1,3.028,1.6933
0,-1.8629,2.4061
1,4.566,1.9918
0,-2.8483,0.082538
0,-1.1696,2.1689
0,0.24527,3.0273
0,4.9391,6.0616
1,10.248,3.8535
0,5.9107,4.9298
1,14.443,4.0538
0,0.14298,4.9531
0,-1.5372,4.1261
1,2.1817,-1.8278
1,12.495,11.647
1,2.4653,2.5162
1,18.63,9.4603
0,-1.0308,2.9539
0,-0.56095,4.4049
0,0.18329,2.8545
0,-1.0633,3.3449
1,36.469,17.206
0,7.6154,8.6232
1,27.373,7.7376
1,21.568,8.3499
1,5.7997,1.0313
0,10.113,5.9146
0,1.3739,5.2242
1,7.8446,1.164
0,-1.7501,1.7664
0,3.0395,8.8579
1,8.2898,2.2368
1,0.33499,-1.8913
0,7.652,4.5017
1,3.2529,-0.77287
0,12.922,13.081
0,-2.6682,0.36706
0,-0.063345,3.3141
1,17.476,23.443
1,6.4803,1.1735
1,14.874,3.3631
0,-3.4498,-2.8731
0,-0.40594,2.3077
1,17.926,5.617
0,5.0228,11.208
1,7.5004,3.4107
1,6.7779,0.54597
0,-1.2652,-0.95099
0,14.104,7.2587
1,9.6976,4.2244
1,10.52,11.38
0,-2.333,0.3902
1,10.311,1.6722
1,18.068,7.6906
0,0.49779,9.2114
0,2.1992,1.1246
1,2.1593,-2.2798
0,22.305,8.3429
1,8.338,3.5146
0,0.82723,5.2584
0,2.0002,9.2021
1,8.1901,4.5663
0,2.0073,6.7809
0,0.12783,4.1455
0,-0.25341,3.1764
0,-2.2908,-1.0709
1,15.79,7.13
0,-0.19308,0.75398
1,29.47,9.1295
1,6.1285,1.492
1,12.592,3.1596
0,11.821,9.285
1,4.7179,4.8388
1,9.4308,18.049
1,10.713,1.1078
0,-0.71011,4.4949
0,-0.40885,3.0626
1,11.714,16.753
1,3.1692,-0.5058
0,-2.4707,-0.74639
1,4.8357,-0.6242
0,0.34511,5.1004
0,8.8938,9.0412
1,4.5787,-0.7505
0,-1.4465,0.78099
1,2.3398,-1.3576
1,5.5547,2.6712
1,8.1339,3.4408
0,-2.001,0.53706
0,1.3595,5.6704
0,-2.8034,-0.88934
1,9.1597,2.3141
1,5.071,1.2353
0,-1.7416,0.57827
0,2.5963,4.5644
1,14.471,10.09
0,8.7392,5.641
1,8.7607,3.4846
1,4.5324,0.53787
0,1.2089,4.363
0,10.781,10.283
0,5.798,4.1614
0,2.5381,9.437
1,4.5508,-0.2609
0,-0.40725,2.8655
0,2.2886,9.8756
0,3.097,8.335
1,5.5446,-0.78822
0,1.9031,2.5815
1,5.059,0.2362
1,5.7502,2.8242
0,0.97235,3.3509
1,10.109,7.198
0,4.1975,2.9493
0,-3.1682,-0.50282
0,-0.96774,4.3331
1,0.85368,-0.87094
1,9.2596,0.83702
0,3.0888,5.1833
1,1.2738,-1.8164
0,0.96461,4.0723
0,6.8025,6.7475
1,13.311,7.4286
1,9.453,1.8707
0,19.22,9.057
1,12.754,4.544
0,1.7275,7.9964
1,11.979,3.3674
1,3.3954,-1.0981
0,1.9304,12.1
1,4.1185,1.5451
1,13.15,6.5547
1,5.5031,5.0188
1,5.6653,1.5837
1,3.0507,-0.89301
0,-0.19091,0.88146
1,15.354,6.0742
1,3.2807,-0.81005
0,-3.5328,-1.9766
1,17.834,5.1592
0,-2.88,0.39584
1,7.6482,1.31
1,23.059,10.898
0,-3.0835,-1.4039
1,12.178,3.6423
0,4.0621,1.2012
1,11.241,2.7135
0,4.9144,3.0981
1,9.7708,1.3924
0,4.9706,9.2873
1,13.267,2.0975
0,-0.33372,1.9444
1,7.1355,3.1807
0,8.8173,6.7505
0,-0.91647,4.2955
0,1.0996,4.2206
0,-1.4458,-0.11707
1,11.677,1.7657
0,-0.70947,1.29
0,1.5045,9.0208
0,0.75991,8.7915
1,2.0703,-1.1867
1,8.8554,5.0832
0,-1.7901,2.3876
1,1.5795,-1.9555
0,3.6661,16.053
1,5.0386,-0.94628
0,-2.7111,0.23398
1,6.4683,1.0479
1,2.9177,-0.040141
1,13.608,7.7416
1,14.956,8.291
0,-2.8969,-0.23623
0,-2.4643,-1.553
0,-1.1317,-1.2278
1,6.0596,2.9798
1,5.0064,0.51055
1,1.5038,-0.08364
0,2.5311,4.3349
0,7.1403,6.099
0,5.0137,2.5763
1,4.5377,3.9802
1,-0.10053,-1.5783
0,2.1634,1.9699
1,10.783,4.6713
0,0.62369,3.5186
1,11.042,10.929
1,3.5372,-1.0326
1,2.784,0.82118
0,-0.55651,6.6799
0,-3.3412,-2.6998
1,14.853,2.8401
1,5.1206,0.7947
1,6.2831,3.0167
0,-0.89543,5.4095
0,4.2923,4.1119
0,6.7002,4.1116
1,6.661,0.34347
0,-0.50785,1.2515
1,9.3407,2.0093
1,7.7885,1.1443
