1,5.4348,-0.19521
1,1.4631,-1.7837
1,-1.8558,-0.17235
0,0.68907,-0.38539
1,4.144,-0.64965
0,-1.5332,0.41475
0,6.264,2.9874
1,6.1288,-0.63005
0,4.7101,-0.20304
1,4.3702,-0.21837
0,4.247,2.2781
1,4.9142,-0.75188
0,7.6389,2.6523
1,4.5871,2.7033
0,-9.7839,-1.5956
1,7.2843,2.9333
1,-1.718,-1.4639
0,3.003,3.8536
1,9.6494,-0.71911
1,-2.6078,-1.5833
0,2.3382,1.7693
1,-2.1827,-0.85391
0,-2.1736,-0.37564
1,3.8928,1.2991
0,2.6635,1.5246
0,-4.6126,-0.068336
1,3.8294,-1.5253
0,-0.60561,-2.1701
1,11.138,-0.29456
0,-1.5262,3.1325
0,2.218,1.5034
1,8.0664,-2.1829
1,6.2862,-1.7676
1,5.9477,-1.0709
0,0.95334,-0.35771
0,0.38559,4.1311
0,2.0128,6.4261
0,4.4334,3.071
0,-7.0546,-0.45488
1,10.804,0.3038
0,1.9862,4.3838
1,7.6263,-1.2245
1,7.9921,-3.5683
0,3.3136,-1.0629
1,9.2965,1.526
1,3.3779,-0.93214
1,5.6755,-0.91285
0,-0.90435,-0.19656
0,-4.212,-0.068219
1,7.9943,2.1052
0,-1.6748,2.9403
0,3.8731,1.4409
1,8.9945,1.8552
1,-1.5634,-4.3633
0,-8.3905,1.9377
0,0.73402,4.4958
1,8.013,-0.95467
0,-1.293,1.6835
0,3.8233,7.9389
1,5.2776,2.174
1,-0.032369,-1.9963
1,-5.8876,-2.9369
1,3.2911,-1.3343
0,-0.21978,4.7783
0,-4.1348,0.67127
0,-1.3929,3.454
1,11.318,3.2087
0,1.4125,2.078
1,-0.95037,-0.11147
0,3.4924,3.3055
1,7.8362,4.1108
0,1.488,1.9678
0,2.9377,2.9936
0,1.1527,2.1166
1,1.0796,0.85415
0,1.5521,3.0526
0,0.82959,0.36134
1,2.1025,0.17646
1,6.3811,0.49452
0,-3.1102,0.013622
1,11.738,2.7605
1,1.1666,-3.9765
0,-2.9252,0.73461
0,-5.7129,4.6292
0,-0.97493,1.822
1,8.3625,-1.2377
1,1.8874,1.184
0,-0.9714,1.5893
0,9.9425,3.554
0,1.218,1.6828
1,5.6773,3.9682
1,0.41907,-1.1628
1,-0.27254,-4.2307
0,9.8275,5.0221
1,4.4416,1.4791
0,-0.64145,2.1847
0,-5.2494,2.1331
1,10.642,-0.94248
1,5.2398,0.61513
1,11.084,-0.006539
0,1.2872,2.4883
0,-3.3647,1.8092
0,0.0062093,4.0342
0,-2.6921,-0.1428
1,0.84701,-4.5497
0,3.352,2.8739
0,-4.4146,0.16953
1,7.5691,2.2991
1,3.2282,0.38416
1,8.4504,-1.1773
1,-1.7521,-1.3567
1,3.5552,-0.085817
0,3.4411,-0.045976
1,6.4635,-0.15097
1,3.8798,-2.2261
0,-2.6507,1.2292
0,-7.2415,0.034982
0,1.8857,1.2082
1,2.889,-4.7634
1,2.2724,-1.7912
0,-5.8472,0.9086
0,-2.7507,2.0119
1,8.4544,-0.091548
1,2.1197,3.3285
0,-5.094,1.4672
0,-0.7021,2.9589
1,2.6407,0.54477
1,5.1051,-1.6464
0,1.2399,3.2582
0,7.6239,1.9215
0,-3.6658,2.7307
1,-2.496,-4.5407
0,-0.53928,-3.3313
1,4.9489,3.7851
0,1.9253,2.3541
0,-3.4591,1.432
0,-2.745,-3.3036
1,11.132,0.40755
0,-2.3157,3.0856
1,5.785,-4.4619
0,-1.4033,2.9829
0,-1.027,1.2776
1,8.2072,0.37807
0,-0.75549,0.92209
1,-0.98705,1.116
0,-1.3876,0.58338
0,1.113,3.6133
1,14.157,1.6995
1,7.5028,-3.184
1,5.1899,-1.3323
1,6.7512,0.94325
0,-0.12881,2.4218
1,6.5349,-2.7111
1,10.244,1.2826
1,-2.6663,-0.65861
0,-1.2383,1.503
1,10.24,4.8159
1,8.4846,-2.9844
0,-2.9719,2.2056
1,1.2637,-1.8534
0,1.9494,3.2202
1,4.7245,-1.1742
1,8.2057,-2.573
1,4.5416,3.0362
1,1.3085,-2.4449
0,-6.2208,-0.2062
1,5.0803,-0.30921
0,3.12,-0.056166
0,2.004,-0.13493
1,1.2879,-1.0407
0,1.6636,-0.08858
0,0.60591,5.1339
1,6.7353,-0.63386
1,8.0708,-0.85752
1,8.1088,-0.24923
0,0.1225,-0.41031
1,-5.0139,-6.686
0,7.2111,2.3747
1,1.1602,-1.0517
1,7.1942,3.4787
0,1.4507,2.7689
0,-4.0944,-2.2527
1,2.3501,-1.6645
0,7.1764,1.4001
0,1.2353,2.9769
1,-0.12126,-0.19936
0,7.3501,10.51
1,7.1378,-2.2327
0,2.3297,0.048067
0,9.2355,2.8586
0,1.3993,3.9019
1,8.5769,1.0446
1,9.8564,-0.24423
1,-2.1257,-0.27482
0,-4.8529,-1.002
0,-2.2596,3.811
1,2.4923,1.514
1,7.5879,-3.5863
0,7.7759,-2.1448
0,-6.0254,0.87545
